362085	Bilberry	Jesse	B	Jr	1974-04-17	1	120050	550916	8021	1	M	B	1996-01-10	1996-12-31	1	80.0	.00	1.73	1.73	2.60	3599.96	5
362107	Hicks	Shelia	R		1977-01-30	12	1200015	104105	103	2	F	B	1995-09-13	1996-10-18	1	40.0	.00	5.59	5.59	8.39	5814.64	5
362115	Butler	Tennie	M		1972-07-29	5	520000	320005	206	3	F	B	1993-02-01	1995-05-15	2	40.0	.00	10.44	10.44	15.65	10852.92	5
362123	Theriot	Joey	J		1983-05-14	50	5050001	5005	1416	1	M	W	2002-05-20	2002-05-21	0	80.0	.00	11.93	11.93	17.89	24807.12	5
362131	Young	Linda	F		1982-07-20	53	5330001	124252	111	4	F	B	2000-02-18	2003-06-09	3	80.0	.00	9.13	9.13	13.70	18991.96	5
362140	Stewart	Eleanor	T		1996-09-30	12	1200015	400280			F	B	2015-11-15		2	.0	.00	30.00	30.00	45.00	.00	0
362158	Wicker	Ruekeshia	T		1982-09-14	5	510000	110630	1150	2	F	B	2003-02-24	2008-05-27	5	80.0	.00	14.19	14.19	21.28	29506.10	5
362166	Donahue	Donald	W		1983-09-04	70	7040002	160105	6107	1	M	B	2002-07-29	2002-09-04	0	80.0	.00	7.07	7.07	10.61	14706.12	5
362182	Boudreaux	Elissa	A		1975-04-28	53	5330001	124252	109	1	F	B	1997-03-25	1997-06-12	0	80.0	.00	7.35	7.35	11.02	15287.22	5
362204	Hadley	Christina	A		1982-03-19	41	4150000	100320	2280	15	F	W	2002-09-17		16	80.0	.00	40.07	40.07	60.10	83339.10	0
362212	Cummings	Margaret	A		1979-09-28	12	1200015	104205	111	2	F	W	1997-02-03	1997-09-29	0	80.0	.00	8.33	8.33	12.50	17336.28	5
362239	Bean	Walton	J		1973-11-10	51	5120001	170105	7201	9	M	B	1993-09-16	2000-05-08	6	112.0	.00	8.08	8.08	12.12	23531.04	5
362247	Ainsworth	Marion	J	III	1983-11-08	52	5210001	120211	1181	1	M	W	2004-09-04	2005-09-17	1	.0	.00	14.74	14.74	22.11	.00	5
362255	Leachman	Kevin	T		1972-12-08	50	5020001	5005	1416	5	M	B	1993-07-16	1995-12-03	2	80.0	.00	10.90	10.90	17.85	22666.28	5
362271	Hodges	Terrie	T		1973-05-14	41	4130000		210	1	F	W	1990-06-04	1991-06-12	0	80.0	.00	11.59	11.59	17.38	24106.94	5
362280	Stevens	Dewayne	A		1971-01-19	51	5110011	173225	7080	21	M	W	1992-09-01		26	80.0	.00	42.57	42.57	68.18	88535.98	0
362298	Williams	James	E	Jr	1978-02-14	70	7040002	160105	107	1	M	B	1995-10-16	1995-11-29	0	80.0	.00	6.58	6.58	9.87	13690.04	5
362301	Johnson	Erika	M		1977-12-16	44	4400000	400074			F	B	1995-12-23	1997-09-12	1	58.0	.00	7.13	7.13	10.70	10752.04	5
362310	Gross	Dionel			1982-09-22	70	7040002	160105	6107	1	M	B	2003-08-11	2003-12-26	0	80.0	.00	7.07	7.07	10.61	14706.12	5
362328	Soileau	Chad	B		1974-08-16	70	7070303	102115	113	1	M	W	1996-10-09	1996-11-15	0	80.0	.00	8.78	8.78	13.16	18253.04	5
362336	Laurent	Thomas	T		1975-03-09	51	5120001	170115	7220	21	M	W	1995-08-16		23	112.0	.00	24.52	24.52	39.87	71400.16	0
362344	Nichols	Thelma	D		1978-07-18	50	5050001	5106	716	4	F	B	1998-06-15	2000-02-24	1	80.0	.00	9.18	9.18	13.77	19092.06	5
362352	Whitehead	Clovis	L	Jr	1973-03-23	77	7702002	151375	1080	19	M	W	1992-04-27	2016-03-11	24	80.0	.00	17.00	17.00	25.50	35353.24	5
362360	Williams	Sylvia	J		1964-12-21	60	6043316	124230	1070	12	F	B	1983-12-01	2007-09-29	23	80.0	.18	12.90	15.23	22.84	26839.02	5
362387	Smith	Elmira	S		1979-06-08	50	5050021	405470			F	B	1996-11-05	2017-07-20	20	40.0	.00	7.25	7.25	10.88	7540.00	5
362476	Grimes	Leroy			1980-04-09	70	7040002	151370	6109	1	M	B	1998-05-11	1998-10-10	0	80.0	.00	7.44	7.44	11.16	15477.02	5
362484	Dodds	James	P		1975-03-14	52	5210001	400079	100	1	M	W	1993-01-04	1993-03-16	0	80.0	.00	4.25	4.25	6.38	8840.00	5
362492	Booker	Latoyia	L		1992-04-13	60	6021066	105381	1050	17	F	B	2014-04-21		4	80.0	.00	13.84	13.84	20.76	28786.16	0
362506	Rodgers	Terrell	D		1982-08-23	70	7070303	151380	1100	16	M	B	2003-03-10		15	80.0	.00	17.15	17.15	25.72	35668.10	0
362514	Tynes	Otis	C	II	1974-08-14	51	5120001	170115	7220	21	M	W	1996-07-16		22	112.0	.00	24.52	24.52	39.87	71400.16	0
362522	Summers	Jessica	G		1976-10-12	50	5050001	400074			F	W	1997-01-28	2000-05-16	3	58.0	.00	6.97	6.97	10.45	10508.94	5
362530	Kay	Holly	A		1976-01-22	12	1200015	104105	104	4	F	W	1997-08-28	2000-10-14	3	40.0	.00	6.61	6.61	9.91	6869.98	5
362549	Palmer	Audrey	M		1971-05-31	50	5020001	105470	100	1	F	B	1991-02-27	1991-09-21	0	40.0	.00	4.25	4.25	6.38	4420.00	5
362557	Brazier	Jerome			1971-09-14	70	7010000	151110	110	1	M	B	1990-09-17	1990-12-22	0	80.0	.00	7.38	7.38	11.07	15349.88	5
362565	Levy	Bryant	A		1976-07-30	70	7040002	160105	6107	1	M	B	1997-04-07	1997-09-05	0	80.0	.00	6.78	6.78	10.17	14106.04	5
362573	Rube	Shaan	D		1972-08-24	50	5020001	5005	1416	5	M	W	1994-07-18	1996-12-17	2	80.0	.00	10.90	11.26	19.29	22666.28	5
362581	Duncan	Michael	W		1981-09-29	77	7704002	151390	1120	14	M	B	2004-07-12		14	80.0	.00	17.82	17.82	26.73	37067.16	0
362590	Barrow	Regina	A		1972-12-19	50	5020001	105470	100	1	F	B	1991-08-19	1992-01-25	0	40.0	.00	4.25	4.25	6.38	4420.00	5
362603	Zanders	Emanuel		Jr	1982-03-26	16	1600000	101615	2220	2	M	B	2003-09-08	2009-10-16	6	80.0	.00	19.96	19.96	29.94	41518.10	5
362611	Heck	Samuel	J		1981-06-18	16	1600000	400074			M	W	2003-05-28	2003-10-31	0	58.0	.00	7.50	7.50	11.25	11310.00	5
362646	Magee	Brett	S		1979-04-02	50	5060001	5010	3140	18	M	W	1998-07-31		20	80.0	.00	28.74	28.74	47.43	59774.00	0
362654	Terry	Byron	K		1984-10-29	70	7070303	151380	6112	2	M	B	2002-08-26	2003-10-02	1	80.0	.00	9.10	9.10	13.65	18933.98	5
362662	Gibson	Christopher	W		1976-10-02	52	5210001	120215	1211	19	M	W	1995-04-17		23	84.0	.00	30.52	30.52	45.78	66661.14	0
362689	Clarida	William	B	III	1972-04-12	50	5020001	5015	3150	19	M	W	1994-07-18		24	80.0	.00	32.12	32.12	52.50	66802.06	0
362697	Dake	Michael	S		1979-09-01	21	2120000	182105	114	3	M	W	1997-11-03	1999-07-31	1	80.0	.00	9.92	9.92	17.47	20623.98	5
362700	Grover	Kirk	A		1974-06-11	50	5010001	5015	3150	19	M	W	1994-07-18		24	80.0	.00	32.12	33.08	53.94	66802.06	0
362719	Morrill	Suzette	A		1979-05-29	41	4140100	400074			F	W	1997-08-04	1998-02-05	0	58.0	.00	7.13	7.13	10.70	10753.34	5
362727	Turner	Vera	R		1972-04-10	60	6043304				F	B	1992-06-03	1992-08-07	0	56.0	.00	7.11	7.11	10.66	10349.56	5
362735	Heatly	Trecia	D		1980-08-08	50	5050001	5130	616	4	F	B	1997-09-08	2001-01-06	3	80.0	.00	9.77	9.77	14.65	20311.98	5
362743	Rubbins	Jasmal	R		1984-08-04	51	5120001	170105	7201	1	M	B	2003-05-05	2003-05-19	0	112.0	.00	8.03	8.03	12.04	23376.08	5
362751	Armentor	Elizabeth	G		1974-08-17	50	5010001	110118	109	6	F	W	1994-07-12	2001-05-05	6	80.0	.00	8.81	8.81	13.21	18322.20	5
362760	Mitchell	Roosevelt			1974-05-02	77	7703002	151445	1190	19	M	B	1992-01-29		26	80.0	.00	29.07	29.07	43.60	60464.04	0
362778	Perrault	Carly	R		1975-03-30	50	5010001		106	1	F	W	1993-02-11	1993-05-01	0	86.0	.00	6.09	6.09	9.13	12667.44	5
362786	Doiron	Shyne	M		1980-03-13	50	5050001	5005	1416	1	M	W	1999-04-01	1999-04-28	0	80.0	.00	10.60	10.60	15.91	22057.10	5
362794	Drummond	Michael	A		1978-07-07	70	7040002	151370	6109	1	M	B	1997-04-07	1997-07-24	0	80.0	.00	7.44	7.44	11.16	15477.02	5
362816	Poston	Barry	M		1971-09-12	52	5240001	120760	194	3	M	W	1991-10-15	1994-02-01	2	84.0	.00	10.95	10.95	16.43	23920.00	5
362824	Rivers	Jacqueline			1988-12-18	70	7030202	160105	1030	1	F	B	2006-06-26	2006-11-22	0	80.0	.00	7.67	7.67	11.50	15951.00	5
362832	Robinson	Sirvetrice	L		1984-12-09	70	7040002	160105	1030	1	F	B	2004-02-13	2004-07-10	0	80.0	.00	7.45	7.45	11.17	15487.16	5
362840	Cleveland	David	D		1983-08-13	52	5210001	120210	1201	17	M	W	2004-03-08		14	84.0	.00	27.40	27.40	41.10	59843.16	0
362859	Stevenson	Ginger	D		1977-06-20	52	5210001	400074			F	W	1996-06-03	1996-09-30	0	58.0	.00	7.00	7.00	10.50	10556.00	5
362867	Gradnigo	Kirk	A		1978-12-22	70	7070303		113	1	M	B	1996-01-29	1996-06-28	0	80.0	.00	8.78	8.78	13.16	18253.04	5
362875	George	James	C		1985-03-07	51	5120001	170105	7201	7	M	B	2002-07-01	2007-08-21	5	112.0	.00	11.19	11.19	16.78	32578.00	5
362883	Gibson	Mary	S		1983-10-16	50	5050011	5107	3101	18	F	B	2002-10-05		16	84.0	.00	23.62	23.96	35.94	51579.06	0
362891	Flitter	Patricia	A		1971-06-10	21	2110000		105	1	F	W	1991-01-30	1991-09-03	0	86.0	.00	5.80	5.80	8.70	12064.56	5
362905	Hernandez	Frances	B		1975-04-17	16	1600000		106	1	F	W	1994-05-23	1994-08-19	0	80.0	.00	6.09	6.09	9.13	12666.94	5
362913	Adams	Raymond	J		1971-01-02	70	7070203	120515	118	1	M	W	1992-08-17	1992-11-19	0	80.0	.00	10.84	10.84	16.26	22546.94	5
362921	Distefano	Dominic	J	II	1972-09-16	50	5020001	5015	3150	19	M	W	1990-09-04		28	80.0	.00	32.12	32.12	52.50	66802.06	0
362930	Williams	Idell			1979-10-19	2	220000	111305	109	1	M	B	2001-09-24	2001-12-22	0	80.0	.00	7.64	7.64	11.46	15887.04	5
362948	Cowart	Kelli	J		1973-11-30	50	5020001	105470	100	1	F	W	1994-02-16	1994-08-16	0	40.0	.00	4.25	4.25	6.38	4420.00	5
362956	Arnold	Amanda	L		1977-09-24	12	1200015	104105	103	2	F	W	1994-10-25	1995-08-15	0	40.0	.00	5.59	5.59	8.39	5814.64	5
362964	Bergeron	Conner	L		1982-01-01	52	5230001	400074			F	W	2000-06-14	2002-05-10	1	58.0	.00	6.00	6.00	9.00	9048.00	5
362972	Firmin	Brian	K		1980-04-22	21	2110000	182115	1180	19	M	W	1999-01-19		19	80.0	.00	27.69	27.69	45.85	57585.06	0
362980	Griffin	Michael	D		1975-07-04	70	7040002	160105	107	1	M	W	1995-04-03	1995-06-20	0	80.0	.00	6.58	6.58	9.87	13690.04	5
362999	Gulino	Allison	O		1979-02-15	44	4400000	102710	2220	12	F	W	2001-04-23		17	80.0	.00	27.36	27.36	41.04	56912.18	0
363006	Summers	Leslie	K		1979-08-03	50	5050001	400074			M	W	1999-07-15	2003-12-12	4	58.0	.00	6.97	6.97	10.45	10508.94	5
363014	Costley	John			1975-03-22	70	7040002	160105	6107	1	M	B	1997-04-21	1997-06-02	0	80.0	.00	6.78	6.78	10.17	14106.04	5
363022	Montgomery	Robert	D		1991-05-19	70	7030102	151375	1080	6	M	B	2009-06-08	2013-06-06	4	80.0	.00	11.35	11.35	17.02	23601.24	5
363030	Rucker	Ramsey	W		1979-11-29	60	6055046	160105	6107	1	M	B	2002-02-13	2002-02-27	0	80.0	.00	7.07	7.07	10.61	14706.12	5
363057	Allen	Carlton	J		1985-02-12	12	1200015	104105	104	1	M	B	2002-05-27	2002-10-20	0	40.0	.00	6.07	6.07	9.10	6312.54	5
363065	Butler	Pamela	M		1978-09-17	50	5020001	105470	100	1	F	B	1998-08-24	1999-01-26	0	40.0	.00	5.15	5.15	7.72	5356.00	5
363073	Bullock	Kelly	A		1970-09-12	20	2010000		106	1	F	W	1990-08-13	1990-08-15	0	80.0	.00	6.09	6.09	9.13	12666.94	5
363081	Comeaux	Jene	M		1979-11-29	5	510000	400074			F	W	2000-05-17	2000-12-29	0	58.0	.00	9.98	9.98	14.98	15056.08	5
363090	Bakare	Dele	O		1973-03-31	20	2010000		104	1	M	B	1993-03-22	1993-06-19	0	80.0	.00	5.53	5.53	8.29	11501.88	5
363103	Mims	Ronsone	S		1971-04-08	70	7030202	160105	107	1	M	B	1991-03-11	1991-11-02	0	80.0	.00	6.39	6.39	9.58	13290.94	5
363111	Simmons	Robert	B		1974-03-15	70	7032102	151380	6112	6	M	W	1992-03-25	1999-10-23	7	80.0	.00	9.90	9.90	14.84	20583.16	5
363120	Matthews	Maurice	C		1973-02-13	70	7040002	160105	107	1	M	B	1991-04-15	1991-11-02	0	80.0	.00	6.39	6.39	9.58	13290.94	5
363138	Harris	Bradley	R		1980-05-18	52	5210001	120215	1211	19	M	W	1999-07-16		19	84.0	.00	30.52	30.52	45.78	66661.14	0
363146	Thomas	Samolia	R		1974-10-19	70	7040002	160105	107	1	F	B	1995-10-23	1995-12-30	0	80.0	.00	6.58	6.58	9.87	13690.04	5
363154	Burrell	Keltrin	K		1976-11-21	51	5120001	170115	7220	21	M	B	1996-07-16		22	112.0	.00	24.52	24.52	39.87	71400.16	0
363162	Haydel	Sarah	C		1980-09-20	54	5411011	400074			F	W	1999-09-15	1999-12-16	0	58.0	.00	6.00	6.00	9.00	9048.00	5
363170	Westbrook	Jon	M		1975-10-21	51	5120001	170115	7220	20	M	W	1998-08-17		20	112.0	.00	23.80	23.80	38.80	69320.16	0
363189	Rashadeen	Tahirah	A		1972-07-20	70	7004000	400073			F	I	1991-08-19	1992-05-15	0	58.0	.00	4.25	4.25	6.38	6409.00	5
363197	Dufour	Dwayne	M		1971-06-03	78	7803000	151355	2230	19	M	W	1990-12-27		27	80.0	.00	35.24	35.24	52.86	73303.10	0
363200	Carter	Anthony	B		1979-05-12	61	6114016	400074			M	W	2001-03-26	2001-08-13	0	58.0	.00	8.00	8.00	12.00	12064.00	5
363219	Gilpin	Brett	A		1974-01-21	51	5120001	170115	7220	21	M	W	1995-08-16		23	112.0	.00	24.52	24.52	39.87	71400.16	0
363227	Ogbonna	Louis	A		1983-02-13	70	7070203	120515	1170	14	M	B	2003-09-13		15	80.0	.00	22.74	22.74	34.12	47308.04	0
363235	Pourciau	Jean	C		1979-10-14	41	4120000	400074			M	W	2001-04-16	2001-06-23	0	58.0	.00	8.00	8.00	12.00	12064.00	5
363243	Beall	Scott	B		1974-09-25	51	5120001	170115	7220	21	M	W	1996-07-16		22	112.0	.00	24.52	24.52	39.87	71400.16	0
363251	Toussaint	Deandra	L		1978-08-10	40	4070306	105350	108	1	M	B	1997-05-06	1997-08-01	0	80.0	.00	7.00	7.00	10.51	14569.10	5
363260	Amond	Jennifer	R		1985-05-05	60	6055016	105393	1120	2	F	W	2004-05-17	2005-10-17	1	80.0	.00	11.90	11.90	17.85	24746.28	5
363278	Germany	Shonda	L		1976-03-01	20	2010000		105	1	F	B	1993-07-26	1993-08-27	0	80.0	.00	5.80	5.80	8.70	12064.00	5
363286	Neal	Bert	L	Jr	1978-10-02	12	1200015	104105	104	2	M	W	1997-08-16	1999-12-31	2	40.0	.00	6.24	6.24	9.36	6492.98	5
363294	Harrison	Kerry	C		1976-01-19	70	7040002	160105	107	1	F	W	1996-03-04	1996-05-21	0	80.0	.00	6.58	6.58	9.87	13690.04	5
363316	Lee	Sandra	S		1972-02-09	20	2010000		104	1	F	B	1991-09-09	1991-10-24	0	80.0	.00	5.53	5.53	8.29	11501.88	5
363324	Cashio	Jodie	L		1972-02-14	51	5120031	173630	7060	21	M	W	1993-04-12		25	80.0	.00	41.19	41.19	66.12	85680.14	0
363332	Landry	Julia	G		1978-09-12	12	1200015	400280			F	W	1998-01-31	2006-01-06	7	.0	.00	18.00	18.00	27.00	.00	5
363340	Price	Carla	T		1990-09-26	60	6021066	105360	1050	1	F	B	2009-04-27	2010-11-19	1	.0	.00	8.45	8.45	12.68	.00	5
363359	Black	Kenneth	J		1980-04-20	51	5120001	170105	7201	8	M	W	1998-08-17	2003-03-17	4	112.0	.00	9.87	9.87	14.81	28750.28	5
363367	Wilcox	Shondra	S		1978-12-11	60	6021066	105382	1080	16	F	B	1998-10-25		20	80.0	.00	15.55	15.55	23.33	32353.10	0
363375	Austin	Amber	M		1978-09-15	70	7030202	160105	6107	1	F	W	1999-05-22	1999-06-26	0	80.0	.00	6.78	6.78	10.17	14106.04	5
363383	Breaux	Rebecca	L		1984-06-06	41	4140100	400074			F	O	2002-04-22	2002-08-02	0	58.0	.00	8.00	8.00	12.00	12064.00	5
363391	Simmers	Nicola	G		1977-08-27	12	1200015	104207	113	2	F	W	1998-01-03	1998-10-15	0	20.0	.00	9.17	9.17	13.76	4770.74	5
363405	Smith	Sclynski	K		1978-05-09	20	2010000	320110	206	1	F	B	1999-05-26	1999-07-23	0	40.0	.00	9.98	9.98	14.98	10383.62	5
363413	Stevenson	Megan	C		1987-06-13	41	4120000	400074			F	B	2005-01-24	2008-09-19	3	58.0	.00	10.28	10.28	15.42	15497.82	5
363421	Langston	Tallie	S		1992-06-07	60	6047036	110132	1090	1	F	W	2009-08-27	2009-10-16	0	80.0	.00	10.28	10.28	15.42	21376.16	5
363430	Dinh	Trinh	T		1978-07-09	44	4400000	400074			F	O	1998-10-15	1999-05-14	0	58.0	.00	9.50	9.50	14.25	14326.00	5
363448	Thompson	Tasha	L		1985-05-14	41	4140100	400074			F	B	2003-02-03	2004-05-12	1	58.0	.00	8.00	8.00	12.00	12064.00	5
363456	Mayers	Jeremy	M		1983-09-22	70	7025001	101205	1080	6	M	W	2004-10-20	2012-02-03	7	80.0	.00	11.35	11.35	17.02	23601.24	5
363464	Dyess	Penny	R		1985-04-01	50	5050011	5107	1326	3	F	W	2003-03-24	2004-01-09	0	84.0	.00	14.29	14.29	21.43	31203.12	5
363480	Moore	Orsheka	P		1988-01-23	50	5060001	110128	1070	1	F	B	2006-04-03	2006-06-30	0	80.0	.00	9.32	9.32	13.98	19389.24	5
363499	Chapman	Philip	W		1977-02-01	50	5060001	5010	3140	18	M	W	1999-01-11		19	80.0	.00	28.74	28.74	47.43	59774.00	0
363502	Young	Deetra	J		1986-01-04	70	7041096	400074			F	B	2003-02-03	2003-05-14	0	58.0	.00	9.00	9.00	13.50	13572.00	5
363510	Cheney	Adam	L		1977-11-09	50	5020001	5015	3150	19	M	W	1995-09-05		23	80.0	.00	32.12	32.12	52.50	66802.06	0
363529	May	Kristy	M		1982-05-15	54	5400001	400074			F	W	2001-09-20	2002-03-26	0	58.0	.00	6.50	6.50	9.75	9802.00	5
363537	Coker	Matthew	T		1968-10-05	12	1200015	104105	103	1	M	W	1990-05-21	1991-04-09	0	40.0	.00	5.27	5.27	7.90	5480.54	5
363545	David	Jared	A		1981-11-03	12	1200015	400280			M	W	2003-08-21	2005-08-26	4	.0	.00	21.00	21.00	31.50	.00	5
363553	Blust	Brandon	M		1982-06-16	50	5050021	5005	3090	18	M	W	2002-05-20		16	80.0	.00	25.44	25.80	43.03	52919.10	0
363561	Wilkes	Brian	A		1978-08-22	9	970002	183115	116	1	M	W	2000-03-02	2000-05-08	0	80.0	.00	10.60	10.60	15.89	22039.16	5
363570	Cushenberry	Barry			1979-04-03	70	7040002	160105	6107	1	M	B	2000-09-11	2000-12-16	0	80.0	.00	7.07	7.07	10.61	14706.12	5
363588	Poe	Daniel	C		1980-06-11	50	5020001	5005	3090	8	M	W	2002-05-20	2008-10-27	6	80.0	.00	18.56	19.76	33.32	38605.06	5
363596	Gray	Wanda	L		1969-05-15	12	1200015	104105	103	3	F	B	1990-04-14	1992-02-14	1	40.0	.00	5.59	5.59	8.39	5814.64	5
363600	Bynum	Angela	R		1984-07-04	60	6021066	105360	1040	1	F	B	2003-09-15	2004-08-06	0	.0	.00	7.82	7.82	11.73	.00	5
363618	Stumpf	Edmund	P		1970-03-18	70	7070103	101490	225	4	M	W	1992-05-18	2000-01-28	7	80.0	.00	28.20	28.20	42.31	58666.14	5
363626	Winkler	Jennifer	L		1999-08-02	5	512100	400074			F	W	2018-05-08		0	58.0	.00	13.00	13.00	19.50	19604.00	0
363634	Gillette	Ariel	K		1981-12-25	70	7070423	151505	6111	1	F	B	2003-08-11	2004-01-30	0	80.0	.00	8.46	8.46	12.69	17598.10	5
363642	Patrick	Wayne	C		1979-03-13	12	1200015	400280			M	B	1999-06-17	2006-01-06	6	.0	.00	18.00	18.00	27.00	.00	5
363650	Christopher	Reginald	K		1977-08-06	70	7040002	160105	6107	1	M	B	1999-06-28	1999-09-24	0	80.0	.00	6.78	6.78	10.17	14106.04	5
363669	Davis	Kenyon	R		1980-04-05	70	7025001	101215	116	2	M	W	1999-04-12	2000-07-29	1	80.0	.00	10.91	10.91	16.37	22701.12	5
363677	Scallan	Wendy	L		1983-01-08	41	4120000	400074			F	W	2000-08-31	2002-06-03	1	58.0	.00	8.00	8.00	12.00	12064.00	5
363685	Whittington	Randall	G		1977-09-12	40	4030200	985	425	1	M	W	1996-06-21	1998-12-29	2	58.0	.00	5.15	5.15	7.72	7766.20	5
363693	Cole	Tara	P		1977-06-05	12	1200015	104105	104	2	F	W	1999-07-31	2000-10-26	1	40.0	.00	6.24	6.24	9.36	6492.98	5
363707	Pidgeon	Laquetra	C		1987-01-31	70	7040002	160105	1030	1	F	B	2004-02-10	2004-07-10	0	80.0	.00	7.45	7.45	11.17	15487.16	5
363715	Price	Paul			1971-07-26	20	2020200				M	B	1990-07-16	1990-12-29	0	80.0	.00	8.98	8.98	13.47	18684.12	5
363723	Crow	Brigette	C		1975-05-24	70	7025001	160105	6107	1	F	W	1997-06-09	1997-08-22	0	80.0	.00	6.78	6.78	10.17	14106.04	5
363731	Graves	Karie	A		1982-11-21	52	5210001	120210	1201	11	F	W	2004-08-16	2014-02-07	9	84.0	.00	22.50	22.50	33.75	49135.32	5
363740	Ancar	Sherrie	A		1973-06-20	41	4140100	400074			F	W	1995-05-15	1995-12-15	0	58.0	.00	5.17	5.17	7.76	7796.62	5
363758	Fedric	Kelly	R		1985-07-18	50	5060001	400074			F	W	2003-06-26	2005-05-18	1	58.0	.00	9.00	9.00	13.50	13572.00	5
363766	George	Lionel		Jr	1981-03-29	60	6055046	160105	6107	1	M	B	2002-01-07	2002-03-04	0	80.0	.00	7.07	7.07	10.61	14706.12	5
363774	Toombs	Christopher	J		1990-02-05	1	120030	300013	2110	1	M	B	2009-04-28	2010-06-29	1	20.0	.00	11.33	11.33	17.00	5892.12	5
363782	Grant	Jovan	C		1975-12-17	11	1100004	160405	107	1	F	B	1996-05-28	1997-05-08	0	80.0	.00	6.68	6.68	10.02	13894.92	5
363790	Braaten	Jennifer	N		1980-01-01	12	1200015	104105	104	2	F	W	2000-10-03	2001-05-12	0	40.0	.00	6.24	6.24	9.36	6492.98	5
363804	Isaac	Jerry	L		1981-04-09	11	1100004	120705	6111	2	M	B	1999-08-09	2000-09-01	1	80.0	.00	8.70	8.70	13.05	18096.00	5
363812	Collier	Rodney	C		1982-06-07	11	1100004	160405	107	1	M	B	2001-09-18	2001-10-11	1	.0	.00	6.97	6.97	10.45	.00	5
363820	Garrison	Shawn	B		1968-07-12	12	1200015	104105	103	7	F	B	1990-07-21	1996-10-17	6	40.0	.00	6.48	6.48	9.72	6740.50	5
363839	Williams	Jermaine	C		1984-08-09	50	5050001	400074			M	B	2004-03-25	2004-09-13	0	58.0	.00	6.70	6.70	10.05	10101.78	5
363847	Seriale	Samantha	I		1984-03-11	70	7040002	160105	6107	1	F	B	2003-10-20	2003-10-31	0	80.0	.00	7.07	7.07	10.61	14706.12	5
363855	Lauck	Benjamin	W	II	1986-04-20	5	530000	400074			M	W	2003-09-02	2004-08-10	0	58.0	.00	8.00	8.00	12.00	12064.00	5
363863	Jones	Jason	J		1982-12-24	70	7040002	160105	6107	1	M	B	2001-07-30	2001-08-22	0	80.0	.00	7.07	7.07	10.61	14706.12	5
363871	Calligan	Lekisha	M		1978-09-08	12	1200015	104105	104	1	F	B	2000-02-21	2000-08-27	0	40.0	.00	6.07	6.07	9.10	6312.54	5
363880	Brown	Daniel	E		1985-07-29	70	7030202	160105	6107	1	M	B	2003-01-30	2003-06-27	0	80.0	.00	7.07	7.07	10.61	14706.12	5
363898	Shepherd	Angela	M		1978-01-22	20	2010000	110106	107	1	F	B	1999-03-18	1999-06-14	0	80.0	.00	6.68	6.68	10.02	13894.92	5
363901	Penny	Teri	L		1977-09-26	12	1200015	104105	104	1	F	B	1999-09-16	2000-01-15	0	40.0	.00	6.07	6.07	9.10	6312.54	5
363910	Placide	Randall	E		1979-04-29	12	1200015	104105	104	1	M	B	2000-03-16	2000-08-12	0	40.0	.00	6.07	6.07	9.10	6312.54	5
364002	Head	William	R		1980-01-31	12	1200015	400280			M	W	1998-04-24	2003-03-28	9	.0	.00	21.00	21.00	31.50	.00	5
364010	James	Cornelia	E		1976-10-26	20	2010000	110118	107	1	F	B	1996-03-25	1996-06-18	0	80.0	.00	6.58	6.58	9.87	13690.04	5
364029	Chung	Minh	K		1972-09-24	45	4500000		112	5	M	O	1993-02-03	2000-06-12	7	80.0	.00	9.84	9.84	14.76	20473.96	5
364037	Wilson	Lauren	W		1983-07-30	52	5210001	999999			F	W	2002-07-01	2006-12-10	4	84.0	.00	18.48	18.48	27.72	40366.04	5
364045	Pinsonat	Paul	A		1976-02-22	51	5120001	170115	7220	21	M	W	1995-09-01		23	112.0	.00	24.52	24.52	39.87	71400.16	0
364053	Brown	Velekia	M		1979-11-20	40	4070206	400074			F	B	1998-06-22	1998-08-07	0	58.0	.00	5.25	5.25	7.88	7917.00	5
364061	Thigpen	Vernon		Jr	1979-05-25	51	5120001	170105	7201	2	M	B	1998-08-17	1998-12-11	0	112.0	.00	6.38	6.38	9.57	18576.22	5
364070	Selders	Michael		Jr	1986-10-05	70	7030202	160105	1030	1	M	B	2004-03-08	2004-08-08	0	80.0	.00	7.45	7.45	11.17	15487.16	5
364088	Dejean	Beulah	P		1985-06-14	20	2010000	110106	107	1	F	B	2003-01-23	2003-06-24	0	80.0	.00	6.97	6.97	10.45	14495.00	5
364096	Jackson	Terrance	A	Sr	1998-04-12	77	7702002	160105	1040	5	M	B	2017-07-24	2017-11-21	0	80.0	.00	9.30	9.30	13.96	19351.02	5
364100	McGehee	Lindsey	S		1981-04-22	70	7006000	400074			F	W	2003-05-07	2007-01-12	3	58.0	.00	7.64	7.64	11.46	11521.12	5
364118	Washington	Stephrone	L		1987-10-17	70	7040002	999999			M	B	2009-07-18	2010-08-17	1	50.0	.00	7.12	7.12	10.68	14812.20	5
364126	Ezeff	Bictor	M		1980-07-31	60	6055046	160105	6107	1	M	B	2002-02-13	2002-07-15	0	80.0	.00	7.07	7.07	10.61	14706.12	5
364134	Harris	Kelley	S		1981-03-22	12	1200015	104105	104	2	F	B	1998-06-22	1999-06-01	0	40.0	.00	5.95	5.95	8.93	6193.20	5
364142	Stewart	Michael	J		1976-12-24	12	1200015	104105	104	1	M	B	1998-12-01	1999-02-28	0	40.0	.00	5.78	5.78	8.67	6012.50	5
